page_url,page_type,traffic,bounce_rate,section_types,cta_presence
/payment/viewsinglecart/13061/html,,2,0.0,,False
/payment/viewsinglecart/13067/html,,2,0.0,,False
/payment/viewsinglecart/13073/html,,2,0.0,,False
/payment/viewsinglecart/13106/html,,2,0.0,,False
/payment/viewsinglecart/13136/html,,2,0.0,,False
/picture-galle,content,2,0.0,content;cta;footer,True
/picture-gallery/asamyuta-hasta-bharatanatyam pdf download,,2,0.5,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Anjali-Hasta/Bharatanatyam/,,2,0.0,,False
/picture-gallery/samyuta-hasta-bharatanatyam/,content,2,0.0,content;cta;footer,True
/picturegallery/large/52_2,,2,0.0,,False
/test-video-2.html,,2,0.0,,False
/video-gallery/first-anniversary-celebration/om-jayanti-mangala-kali-by-yana-sharma,content,2,0.0,content;cta;footer,True
/video-gallery/greetings/christmas-greetings,content,2,0.0,content;cta;footer,True
/video-gallery/greetings/teachers-day-wishes,,2,0.5,,False
/webinar,,2,1.0,,False
/webinar/archives,,2,1.0,,False
/webinar/schedule,,2,1.0,,False
/ narayaneeyam,,1,0.0,,False
/ odissi,,1,0.0,,False
//gita-govinda//llalitha-lavanga-prabandh-3-pali-chandra-class-viharathi-haririha,,1,0.0,,False
/120419/revenue,,1,0.0,,False
/IntermNSO,,1,1.0,,False
/about-us/admin,,1,0.0,,False
/about-us/wp-admin,,1,0.0,,False
/admin/,,1,0.0,,False
/afforestation//miyawaki-afforestation-techniques,,1,1.0,,False
/afforestation//miyawaki-afforestation-techniques-in-malayalam,,1,1.0,,False
/afforestation/miyawaki-afforestation-techniques,,1,1.0,,False
/afforestation/miyawaki-afforestation-techniques-in-malayalam,,1,1.0,,False
/api/course/,,1,1.0,,False
/artist/guru-pali-chandra/om-jayanti-mangala-kali,,1,0.0,,False
/asamyuta-hasta-mudras-single-hand-gesture,,1,0.0,,False
/assets/img/asamyuta-hasta/pataka.jpg,,1,0.0,,False
/assets/img/asamyuta-hasta/tripataka.jpg,,1,0.0,,False
/bharatanatyam contact,,1,0.0,,False
/bharatanatyam.,,1,0.0,,False
/bharatanatyam/gurupalichandra,,1,1.0,,False
/bharatanatyam/kalamandalam-gopi,,1,1.0,,False
/bharatanatyam/margi-vijayakumar,,1,1.0,,False
/bharatanatyam/rajashreewarrier/perf ormance-panchatantra-and-jataka-stories,,1,0.0,,False
/bharatanatyam/rajashreewarrier/story-telling-panchatantra-and-jataka-stories,,1,0.0,,False
/bharatanatyam/savitha-sastry/performance-dance-lecture-demonstrations,,1,0.0,,False
/bharatanatyam/smitha-rajan,,1,1.0,,False
/bharatanatyam/sujata-mohapatra-kelucharan,,1,1.0,,False
/books,content,1,1.0,content;cta;footer,True
/classical-dance-videos/,,1,0.0,,False
/concept/free-videos,,1,0.0,,False
/cpanel,,1,0.0,,False
/demo-4html,,1,0.0,,False
/dhyana-shloka/,,1,0.0,,False
/divinecowherd,,1,0.0,,False
/feedback,content,1,1.0,content;video;cta;footer,True
/folk-traditional/performance-thiruvathira-dance,,1,1.0,,False
/freeclass/detail/2,,1,1.0,,False
/freeclass/detail/3,,1,1.0,,False
/freeclass/detail/4,,1,1.0,,False
/freeclass/kathakali-kalyanasougandhika,content,1,0.0,content;video;cta;footer,True
/gita-govinda/epic...,,1,0.0,,False
/gita-govinda/epic/introduction to gita govinda/,,1,0.0,,False
/gita-govinda/epic/krishna.,,1,0.0,,False
/gita-govinda/epic/los-diez-nombres-del-senor-krishna,,1,0.0,,False
/gita-govinda/epic/sakhi/ ?????????,,1,0.0,,False
/gita-govinda/epic/??????-????-?????-??????,,1,0.0,,False
/gita-govinda/lalitha-lavanga-viharathi-haririha-prabandh-3-poem-in-action-prabandh-3-pali-chandra-poem-in-action-viharathi-haririha,,1,1.0,,False
/gita-govinda/sanchara-dadara-rase-harimiha-vilasam-prabandh-5-prabandh-5-pali-chandra-class-raase-harimiha,,1,1.0,,False
/gita-govinda/sancharad-adhara-prabandh-5-pali-chandra-class-raase-harimiha[2],,1,1.0,,False
/guru,content,1,1.0,content;cta;footer,True
/heritage/invis/india-our-heritage-our-pride,,1,1.0,,False
/heritage/invis/sree-padmanabha-swamy-temple,,1,1.0,,False
/image/v5/right.svg,,1,0.0,,False
/img/dummy/icon-down-normal.pn,,1,1.0,,False
/img/dummy/icon-down-normal.pnghttp://server1/natyasutraonline.com/bharatanatyam/rama-vaidhyanathan/composition-divine-cowherd-lord-krishna,,1,0.0,,False
/imports/image/6d5e9552-0352-427a-aa26-de3abfe51179/kartarimukha.html,,1,1.0,,False
/index.php/album/index/html,,1,0.0,,False
/index.php/mohiniyattam/smitha-rajan/composition-padam-kanden-syamala,,1,0.0,,False
/index.php/music/classical-vocal/renjith-rajasekharan/classic-ragas,,1,0.0,,False
/indi,content,1,1.0,content;cta;footer,True
/indian-culture/invis,content,1,1.0,content;cta;footer,True
/indian-culture/invis/india-our-heritage-our-prideg,,1,0.0,,False
/indian-culture/invis/panchakarma-,content,1,1.0,content;cta;footer,True
/indian-culture/invis/panchakarma-ayurveda-malayalam,,1,1.0,,False
/indian-culture/invis/panchakarma-hindi,,1,1.0,,False
/jatiswaram,,1,0.0,,False
/kath,content,1,1.0,content;cta;footer,True
/kathak-skirts/,,1,0.0,,False
/kathak/admin,,1,0.0,,False
/kathak/gurupalichandra/beginners-lesson-videos-onlin)e,,1,1.0,,False
/kathak/gurupalichandra/beginners-lesson-videos-online--------,,1,0.0,,False
/kathak/gurupalichandra/beginners-lesson-videos-onlineDiscover the beauty of Kathak,,1,0.0,,False
/kathak/gurupalichandra/beginners-lessons-hindi-learn-online drive.google.com,,1,0.0,,False
/kathak/gurupalichandra/beginners-lessons-hindi-learn-onlineWatch,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-lalitha-lavanga-viharathi-haririha-prabandh-3-performance,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-llalitha-lavanga-viharathi-prabandh-3,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-pasyathi-dishi-dishi-natha-hare-jagannatha-hare-prabandh-12-poem-in-action,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-pasyati-disi-disi-nath-hare-jagannath-hare-prabandh-12,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-pralaya-payodhi-jale-jaya-jagadeesha-hare-prabandh-1-poem-in-action,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-pralaya-payodhijale-desavathar-prabandh-1,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-vahathi-malaya-sameere-thava-virahe-vanamali-prabandh-10-performance,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-vahati-malaya-samire-tava-virahe-vanamali-prabandh-10,,1,1.0,,False
/kathak/gurupalichandra/gita-govinda-virachita-mugde-radhe-prabhandh-20,,1,1.0,,False
/kathak/gurupalichandra/master-class Bharatanatyam,,1,0.0,,False
/kathak/gurupali????????beginners-lesson-videos-online,,1,1.0,,False
/kerala-folk-art-forms/kakkarissi-natakam/,,1,1.0,,False
/kkathak,,1,1.0,,False
/kothamooriyattam,content,1,0.0,content;cta;footer,True
/kuchipudi//composition-thumri-dagar-chalat,,1,1.0,,False
/kuchipudi//composition-thumri-kavit-gat-bhav-kanha-main-tose,,1,1.0,,False
/kuchipudi//dance-as-an-education,,1,1.0,,False
/kuchipudi//kathak-thumri-kanha-main-tose-haari,,1,1.0,,False
/kuchipudi//miyawaki-afforestation-techniques,,1,1.0,,False
/kuchipudi//miyawaki-afforestation-techniques-in-malayalam,,1,1.0,,False
/kuchipudi//oriya-abhinaya,,1,1.0,,False
/kuchipudi//panchakarma-ayurveda-malayalam,,1,1.0,,False
/kuchipudi//panchakarma-hindi,,1,1.0,,False
/kuchipudi//performance-nalacharitham-attakatha-second-day,,1,1.0,,False
/kuchipudi//performance-thiruvathira-dance,,1,1.0,,False
/kuchipudi//sitas-voice,,1,1.0,,False
"/kuchipudi/sreelakshmy-govardhanan/beginners-online-lessons,to",,1,0.0,,False
/latest-news-updates/iwd2021,,1,1.0,,False
/latest-news-updates/navarasa-kauthwam,,1,1.0,,False
/latest-news-updates/remembering-classical-theater-maestro,content,1,1.0,content;cta;footer,True
/learn-bharatanatyam/asamyuta-hasta,,1,1.0,,False
/learn-bharatanatyam/hastas/pataka-mudra,,1,0.0,,False
/learn-dance/bharatanatyam,,1,0.0,,False
/learn/category/rajasthani-folk-dance,,1,1.0,,False
/login/activation/044d1a328a1d9fd817bda5e1ba8070c5/3ffaabf388570f9d50b88284aaab5df6,,1,0.0,,False
/login/activation/061a324580fc40b175b1fb2ca8a6762b/6a1a58d795e3097988c89919f01d3968,,1,0.0,,False
/login/activation/0773de0a813ee8e9a0e3df1b9396a9a9/0c6a02b2e932b8201ef25dbf8d7c9cb5,,1,0.0,,False
/login/activation/080fba84a4db51198744e0d30808b5b6/14d458741003938606cbc34866aa9a1b,,1,0.0,,False
/login/activation/09df6074037fed65bb8ff3e25253f90c/7f215204d40a56235a77cc40032e322e,,1,0.0,,False
/login/activation/0d917814649b82710f9fe4ecafdb957a/ec4a1928634af264353e28b6e8bd220e,,1,0.0,,False
/login/activation/0e1aac95285c0e56cd456fb74ac2207c/6510f8fca802d6d4fceaf4502472a407,,1,0.0,,False
/login/activation/0fc668e82efae30856ab7a63278eb821/c01cd96b34a8512ae3e22f05c6c7a39c,,1,0.0,,False
/login/activation/12891385096350b842e30c7df602ee71/c1b7377b2e0df4f1f21f67e88d6d03b6,,1,0.0,,False
/login/activation/14b16b325045df79a0bcac81e4195713/966feb9550f244cb73ff8c408daed7ba,,1,0.0,,False
/login/activation/15e97a2845c265843abe3dcd27dbbac4/3d2cff4844ca3d76dfcc42f0949a02f3,,1,0.0,,False
/login/activation/16a8bf4a4d6d34298370f61718a4ef4f/1ef5393a76f7679abd192b2a6fb2230e,,1,0.0,,False
/login/activation/1847119eb34ad761e5a85714920d1dad/8270901f6af6638e02e3077643f6a5c4,,1,0.0,,False
/login/activation/18abe5d46d645b65ad750f3ba16cd88a/3127f917ecf3092793670eb9bf630a69,,1,0.0,,False
/login/activation/191ef4f3ae36abe7a88f36c6d0650740/0edc3f810eb4970712b602680f9de957,,1,0.0,,False
/login/activation/19e57a38829768e7170a000081222ef9/4ea3401f126e0432cec8db91956fe071,,1,0.0,,False
/login/activation/1a5d28d109e14dd8375d8e41ff03f016/dafdef6fb64c52960cbd73e4e6d0bed6,,1,0.0,,False
/login/activation/1e83f048bdcdce68ddd4a2d7d8bf32a5/bf4210576bc728ee5bd02c2a617ad1b6,,1,0.0,,False
/login/activation/20dd134e69c2a86e5bba1ef5fc305328/1d2f948d40de1dccdff79f1b0e911fe6,,1,0.0,,False
/login/activation/219178df5a26f77d03a431a86f58b942/d1720fa56ac80c7a32ac18fd61d2d95a,,1,0.0,,False
/login/activation/235dd3e6399c3702fa25758d2ab03492/f9cd84a849b213fc090dc3e1e0029e58,,1,0.0,,False
/login/activation/25b6b0e54b37c304459e419fc62ed778/7314bc8886a08fd2faf4cb6fd8c5d626,,1,0.0,,False
/login/activation/271e73a42847ceb357d63c2e9efeb37b/e9094a9a7bcb4a4ca7fbc47aeb58d6e6,,1,0.0,,False
/login/activation/28954cbc055e91bdd778eac7cccaf999/20f56635f678249b78d6599e75f661c0,,1,0.0,,False
/login/activation/28ab75e7cc4202f37fdbc7257d09c7d3/bc87352d8fd21a2abcacd9b0f0db4c65,,1,0.0,,False
/login/activation/2eaa5d7950f9a353653cd790ac7f2c80/9b651a68641743dfd0a04642fe552e2b,,1,0.0,,False
/login/activation/3586e9a4e945f5fe6965378813ea80cf/1cad599a34861d67f432c4a1922aa5b0,,1,1.0,,False
/login/activation/3881d4ef0eddf3c8507ed5381e9587f6/6b41fa0d2f51643e42ecb67a29ed82ff,,1,0.0,,False
/login/activation/391879adb1ce6d5fb968a6923c87f401/516d8742dc813fbb3905debb43f2f1af,,1,0.0,,False
/login/activation/3c52d2ca3cb268f7248f0b1d3654cde6/01488fd56b4d5454073a1ab5db83a018,,1,0.0,,False
/login/activation/3ec4183deed16b8116b8c9ea3f08fe19/d54b221ab432ae786c8234d042462f4d,,1,0.0,,False
/login/activation/3ed35a670f47ef0616c2efb85eb8ef1e/1e8e132f4564b63bbd63758ac90ab924,,1,0.0,,False
/login/activation/40f31b0420fd34d51bfe95c587c82a8e/a058b6743ec701f5f89dfa4de85d0cfa,,1,0.0,,False
/login/activation/41b7e70cf2fe432f7b35bcf5c1a18b9a/8738fec75502ace1263f4df2583c0c82,,1,0.0,,False
/login/activation/4347e703becc1b2bdf20e194f7cd6e81/d1dd32130ccdfccec3b19ec251c6ddeb,,1,0.0,,False
/login/activation/43dbde47c795c4a71d3d3e8c2c0249a6/7b9f6c6b99070ae81f01d60c06ab7ffd,,1,0.0,,False
/login/activation/450045e835bea4a0554937e9a7d77925/93773abb43a9903c433d3f0daab550b2,,1,0.0,,False
/login/activation/46fd2db7f0ec1456a305ce4d4a20f095/b95e28e5f2b80a224fc2a2a1d54d0b83,,1,0.0,,False
/login/activation/4799d17fa2643bc1ba941aef6cd096ce/1081978d565323ad76e0c3d3a8dae993,,1,0.0,,False
/login/activation/49c2006995ee95da840bb2cf8618b093/45d203099b54a4357ff83241baef3f12,,1,0.0,,False
/login/activation/5047876ae415738d32ac9fde6c8a2de9/0d9a69365f66e3827805e41c5d670807,,1,0.0,,False
/login/activation/506ece52d0db48a1afaf50e801af08c1/8a4f91de951dcda2824dc69a1aebb841,,1,1.0,,False
/login/activation/50d9bd2c30dd3a09b71a29d4b7d843b2/05a1b82e745e6f101329277562762f85,,1,0.0,,False
/login/activation/537fb38ab385b8b847b79dbadffaf8b4/a0ec3870152c29ba0befa20371427cf3,,1,0.0,,False
/login/activation/53a8bae037549d07558d88f357be5a89/e2805f9d86912b5679aa01cc8478f271,,1,0.0,,False
/login/activation/5458dd87044c1cb2209033270ee9c3e3/f71dc7f184e21fffc2389cb2e37c9967,,1,0.0,,False
/login/activation/5506a01fbd1404b571e4e9ff72eaa61b/22778f811421e7bd2d7f99e95ae7da90,,1,0.0,,False
/login/activation/56d71213917c76bcf09ef65abce5add6/b3eb44b8abcbe21937521b244abd54ef,,1,0.0,,False
/login/activation/570ed83a545cba7e250adfc4eab5a97a/1a7c77b6aa4fe40d19a7931a1603fa1e,,1,0.0,,False
/login/activation/5904f132d64fa54d426269f3b3c3ed39/3ada44b85e8b7f66e39f3de4e5cf51b9,,1,0.0,,False
/login/activation/59e6a5497b0d6adddcdd0c7d940f8da9/8cb3809bbd72124dcc1464eeb338a435,,1,1.0,,False
/login/activation/5a1508f530415a7184bcbbdd07458cff/ba3c8dd46b5691394f8d8f1c76e98875,,1,0.0,,False
/login/activation/5afeff4300e87fdea7e2870672065d5f/3250b88391e06202d26895d5bcff68e4,,1,0.0,,False
/login/activation/5baa2f36c4d67b3a5231a56b11fc8ea3/bb6e4fc26cd2812c4d2cda3b9ce8aa3b,,1,0.0,,False
/login/activation/5d9520a9646ddb1717f19705df8808c0/455baa481cb5379a5a337676fab10228,,1,0.0,,False
/login/activation/60b600831056dec9e59720b7082070e8/dda4818bcaa49ad3b67dd46dbcad7312,,1,1.0,,False
/login/activation/61b7b3c9c0859c3f48e5f4f1fe27a53b/5877c37dc549f64b8bad1dce5462d068,,1,0.0,,False
/login/activation/61c0dd1b39b6bbba5b9b56fdf4ed9402/ad3daa0b8278c04f600dffafaffcf900,,1,0.0,,False
/login/activation/62dc849ed59293effefbca5e607519f1/cf9f36b432fd6fb8bffd578b4ef379ad,,1,0.0,,False
/login/activation/652d916afe4aa66ac1f2e4ff29bacf1e/76557226b1eeb84bb54f3ee91b0dd0e2,,1,0.0,,False
/login/activation/678b8ff39d532e3c62e56afca4a3b510/aa151bfbfe3caaab1bdd4797cd4aae71,,1,0.0,,False
/login/activation/68342933f94276dc2e8d37df7ec1797f/1ad351f3722bd732f91e8c341e551e60,,1,0.0,,False
/login/activation/6ab75835ab06ad10a743c919ba37488f/1d344cfaba7cdb5d4f389e20879f1859,,1,0.0,,False
/login/activation/6dbe2e09bb175aee02867ee546a9561d/57358db6f81b093c854ca9e0f78afb0a,,1,0.0,,False
/login/activation/6fc4294cba6fc1a66e1017656887f1c8/1bdec2d08013a4e9540189ed99746334,,1,0.0,,False
/login/activation/72edde2ec911ec052302c1f69af5b2a2/94086f110c65249581ad5d42d10fcd88,,1,0.0,,False
/login/activation/762bb83020fadf64f352a1a16a1ac9e0/b82ae430a95b144f3c0aed89f29422c2,,1,0.0,,False
/login/activation/76d6e17e60b6dcbb37e81700e15b54bc/c14b30f36749093fbf4447bd88508174,,1,0.0,,False
/login/activation/782ddb2482a977f5a70ca615ebde88b0/f39a55a49565d1a09a01597aa352333f,,1,0.0,,False
/login/activation/79058c8b2d2b00cfe6000af0e5357b94/ec80d974115dabee128a0d46267d8145,,1,0.0,,False
/login/activation/7b7c09f417e5213ba51c22c81a4616e1/916d9a1137fc87f06b21b1e4393f7267,,1,0.0,,False
/login/activation/7dd188aac8468f9c8f132408d217afff/64cde0440bd0d7331dbe6023756be494,,1,0.0,,False
/login/activation/816beab574323cd3265d60602ac10474/b2c377eb131908d0fe01afbd06876199,,1,0.0,,False
/login/activation/83c3717cb858bebf5aba640fe4e336ee/c398fa35be10709a4b9c358778dc027a,,1,0.0,,False
/login/activation/84fb03c8fa08b4a648da0d455295fc86/fe2b6083bd8dd50f4e6c77ecb6a709db,,1,1.0,,False
/login/activation/85321b4bad7fcf8183deb209c1bc46d6/0f905958ae6c596dddf2c9a32b35ffdd,,1,0.0,,False
/login/activation/8734253f801ad699fec6455ece9e8804/c3d36d7038754958339214fff1ec05c3,,1,0.0,,False
/login/activation/873b50c0da354230f07ece83f1c095b8/903c306f1167d74eccc7f57796af6bb1,,1,1.0,,False
/login/activation/883e0c93ba40feb527829654e913d313/9274ecf6cc427079842d3c8fe15c3e5f,,1,0.0,,False
/login/activation/89c641dd244f2ad5647693bb9b16e5ef/78b1aa25a27224fed9078f62b9ea0025,,1,0.0,,False
/login/activation/89d76d5863eab11827ca7f0f708ca14d/e52c21493f9c6368bf38a367c8b49c39,,1,0.0,,False
/login/activation/8d72e3acccbad998d8919a17a6dd2ad8/ea88741d32ef207678a9d5385f2b7778,,1,0.0,,False
/login/activation/8dae49c859223723fd430abc3ef44616/2997ba078f70601a67585cd4e304b03e,,1,0.0,,False
/login/activation/8e46cd93890bde73db88b49bf21e7b1b/654c3efe1f679128914c16c98b6bbd85,,1,0.0,,False
/login/activation/92a8155e6734d0b99462828d882a7a67/60add6958b09994b53933012f8b3ace5,,1,0.0,,False
/login/activation/945de66e5522d9fdbd173f21a0341069/812d5bf4823889938c7a3b486a738d71,,1,0.0,,False
/login/activation/992cc0ac2d8317c5984e7ec1b73a7537/0e14425cc069a138a767c62bc6db0d26,,1,1.0,,False
/login/activation/9ac3052f3ab730b3ad802e56976d963c/0fdad62b9b8e690c7ed015129529adbc,,1,1.0,,False
/login/activation/9bd55b97e650e22c1fd96ef3d44d8ddc/2650856258790c1d8027bc46f61e167f,,1,0.0,,False
/login/activation/a03ea13f9f54120961169e3b4a3586cf/059f9c297fb4f8b1027e2c6b3d28946f,,1,0.0,,False
/login/activation/a1a8e6588848c5b7c7cb611a759febf4/8969271d983171eb1fc833bb8479dacd,,1,1.0,,False
/login/activation/a3fdd1b4fadc1ff1281f78afb032c95c/921134ab50821987de26e157a236dce6,,1,0.0,,False
/login/activation/aa3969fbe71a759acc3d11b969d0f31c/8e3290a49e91e0bfda76b137a6c380f5,,1,0.0,,False
/login/activation/aa427cef128616de98f6579e8615ab33/0ac5fa66c6243a5550cc7d6f65953af3,,1,0.0,,False
/login/activation/abb871c21a5d0f3348bf57e5e1ec9a36/32e837851b8be15eed0851869927bae8,,1,0.0,,False
/login/activation/addcfee42c54fa62eeb02980d60533a0/d9c74267bf4a0f5a2189688de7e63c15,,1,0.0,,False
/login/activation/afe7b6a62c01300e39238b58c7af35b8/424dd997aeba85d51d49eac69a5d6bdc,,1,1.0,,False
/login/activation/b036c7a944ec2d949bb84d4a66d159bf/c7490c1fb60a173d4b35cb37b0959e86,,1,0.0,,False
/login/activation/b24b903e26fe1fb70fecf91195190083/e9e6ba3a2d0ef4e7ca610fcd95657ef8,,1,0.0,,False
/login/activation/b2d0e5794c8787e79f32f80a4e9cf786/7b219b1b7ba7ab68da3b3a636f3ddf64,,1,0.0,,False
/login/activation/b545a8f4bb4b416ea6641f1fa06f1d24/27b447945f82ce511780252ef559fd7c,,1,0.0,,False
/login/activation/b6a55787cecd48ba0502ca824c59fd15/09515f1298b34c981cf09a9c0bd38c66,,1,0.0,,False
/login/activation/b74a64baea4e35cfb8f034f3e345f7d2/e2586d8c4c4642533672f554a53cf3a9,,1,0.0,,False
/login/activation/b7c43187c40558698ee78f72d782ec31/6da6d99ed13d52220db396f59f1517c8,,1,0.0,,False
/login/activation/b7dc740d65747d92d8615435827f546c/c9493539abc67ea62971d19a60c67ebc,,1,0.0,,False
/login/activation/bd54201eea8386beb1dd499482707002/832b175eab99e73ea59edb08dacee7df,,1,0.0,,False
/login/activation/becf44fea6be80925b8f428a55bff5cc/aaab749d54c259049e7ce7d1c1e6316c,,1,0.0,,False
/login/activation/bede33e3957818e53241453e204a2520/1dd76464ee008c96bbca3d3c7232b650,,1,0.0,,False
/login/activation/bf5b85b56a19bd4d220b10bba1ecc31f/3dece5999656751d5e362ae7f0c70394,,1,1.0,,False
/login/activation/c36610a310f537244f8a478c4ae89165/8666575f534dca585df3018b38ea3a58,,1,1.0,,False
/login/activation/c6eb621507707c341e115f5acaa6e97d/5986a8a8c6a2db9366120349eda894b8,,1,0.0,,False
/login/activation/c93e21b203bc0b78fdea950574188901/424283b9681e75e0fcf80be56ee654cf,,1,1.0,,False
/login/activation/ca115da6f9dcdca075f5f1e61d498fc7/891fa801a9764e8e2e9833e78ef87c30,,1,0.0,,False
/login/activation/ca62aa00885b14a68b0442da3d24e4f9/17e9843cf3bbec31167d033af44272c3,,1,0.0,,False
/login/activation/cbfeef08275e9c0a271c5e771191b7e3/1ac97d5d326faa17c758fbc92718517f,,1,0.0,,False
/login/activation/ccb28bab340dbadf1f8a57f2c1c9e034/2af09502dc107f8c90242a8f319c6efb,,1,0.0,,False
/login/activation/ce20445ea61971d58ba555bb53c3cc17/163026e983ec8b96406edf101377657a,,1,0.0,,False
/login/activation/ce515dee301d211d36c11ed427876599/e22bc822b5672ec19c510b62031578ab,,1,0.0,,False
/login/activation/cf96af8102f3259f570b3571697c4259/28b3011121fc118ddf9d18eca6c71437,,1,0.0,,False
/login/activation/cfbe0812933f430a1ba4d7cd580a34b6/c7d2304d693337e325db57e400cd78e9,,1,0.0,,False
/login/activation/d1994561767f1e68e27845f4684af56e/acc064dfba3c1137c379f88ac6beab20,,1,0.0,,False
/login/activation/d40859287db2b46b4c5ac234161b6c68/879c8173a28b35f9aec9dea8725eda80,,1,0.0,,False
/login/activation/d6dea55e1fa139e8210c989222b0c372/6cab559c19c8527c677851e444e4e333,,1,0.0,,False
/login/activation/d7d8c12e0ad75b92951c821031373402/0db1463001a1d03ca96df5329ab46a2e,,1,0.0,,False
/login/activation/d8e4a79d3f00545fe3b7387a66996406/56399a8c3b2c7c11d73685d102e45c7d,,1,1.0,,False
/login/activation/d9362565f05411a3fec49cf8e13d72d7/8bbcb5673ef5d77dfe4028832a7d3a3d,,1,0.0,,False
/login/activation/da5f11c78abc7418a6928771ac27f568/be6db4cd812316338f99b94ee0b45b91,,1,0.0,,False
/login/activation/dfb6b27d097b03faea1b10f17c153ffe/1d23cdeb3f29c25bea0063ed1dd24cc7,,1,0.0,,False
/login/activation/dfe7ac2145e8e186c134c9085bd40bc6/25ea31c4896da84fa1a2f6f840800c62,,1,0.0,,False
/login/activation/e03590b7bc85f908d530f28acb7ca421/05944ef781e39d4e747b3d857f2bd005,,1,0.0,,False
/login/activation/e07be09c29419a1654d6fa3e4394134c/2878ab47cb52bdbb4e01ab59433fc531,,1,0.0,,False
/login/activation/e16b5021a2a17cbd91883512b4ac01f4/a66b3b52b2e6287a450e28ccb5777db2,,1,0.0,,False
/login/activation/e18ce90fe7ff4d23959e942e7c3c9769/fd7310bfc3e847f8993a13c4b07c843b,,1,0.0,,False
/login/activation/e1a1c6cd81b845cb85434fc1404198e3/bb8fbb74334ab02ffba2fba5916f4830,,1,0.0,,False
/login/activation/e215a27100ddbee10464617cdb2ed364/0633f4ff5848b89cdb9ad3b83654b491,,1,0.0,,False
/login/activation/e6dab74758eb15b3050f3fc42239ab4d/eea1b1b77a720e96f33d320755f1d99f,,1,0.0,,False
/login/activation/e6e9823ef6389951db6d930eaab17ef4/8fdf01ea40bff5a31043d5eafab740f3,,1,0.0,,False
/login/activation/e6fdaa976119ccbf387f240169522ec1/64ff709ce5a63402925112ac7aad0620,,1,0.0,,False
/login/activation/e760f7ba66ce13355e2bb8ddaa61214d/dfb35e8a643f1b365b2dd3d69d00115a,,1,0.0,,False
/login/activation/e764fededd92d06b04a56640591a1782/bbc0c495efa6e55ed94121f8f6246137,,1,0.0,,False
/login/activation/e821a5226ea4d087b9c1b16e8f51bce4/ba99c92d4929cf1c14a313f7d382d6ca,,1,0.0,,False
/login/activation/e8aa5e217d2a4e2aebf72b1250adc9e5/023614cbe7465ca76d0fb3459351b4e4,,1,0.0,,False
/login/activation/e9059998ba47d9da07a675454a2b7d86/afa0cf0f74cf1e585151785de437220d,,1,1.0,,False
/login/activation/ea4086443f8165c24bf5d9c25b944e6b/1fcbfd4bda53cf2c992c6fab4c90d151,,1,0.0,,False
/login/activation/eb2a4ebde34bb2a15452ba13c7d8ac82/03ed390a6c3759ff06209b70a89a8eb8,,1,0.0,,False
/login/activation/edaad0139a36c2b7db6addc2a2169888/3d2e2d6c091aead6e7cf138217280b7f,,1,0.0,,False
/login/activation/ee4d1ebfd5dd5c5133767a9d1cd558a0/854f7ceb4370f0281dbd320a8c203b99,,1,1.0,,False
/login/activation/eeb5fe1f04ac4769795447b83ae4c203/b6b25660d67913531152acafebb5c39a,,1,0.0,,False
/login/activation/f0fd29104abef0c0394c3c80ab159f4f/c2caec6a38da14cf40285ff6beda0307,,1,0.0,,False
/login/activation/f13b1a19beb34f8b9f4c676e2fb95860/6b38758399a11869457863491b8c2397,,1,0.0,,False
/login/activation/f19c6dffd1efd28abb2f881d46c18827/d67655d21991bbfdc52b925b92ee1158,,1,0.0,,False
/login/activation/f1a0dbcd942b8bc9fdaaa549eac65e89/0f2b3b8c12cd0c27739e8b20717a3328,,1,0.0,,False
/login/activation/f8dd08c1142ea4719830702efc66ae5c/0ac7a2ed114d5231df80282cd10acbcd,,1,0.0,,False
/login/activation/fb6e0d97716415b30b0edb2c8403ab68/637c9520c7d6204115d45a0056b816b6,,1,0.0,,False
/login/activation/fed7ae75e0bc4973f8fabaafe3fc7f2b/bfea0be41a11cde83af35df07baadab1,,1,0.0,,False
/logout,,1,0.0,,False
/mailto:contact@natyasutra.com,,1,1.0,,False
/mohiniyattam/,content,1,0.0,content;cta;footer,True
/mohiniyattam/methil-devika,,1,1.0,,False
/mohiniyattam/neena-prasad/composition-aliveni-enthu-cheyvu lyrics,,1,0.0,,False
/mohiniyattam/smitha-rajan/kanden-kanden-sitaye,,1,1.0,,False
/mohinoyattam,,1,0.0,,False
/mu,content,1,0.0,content;cta;footer,True
/musi,content,1,1.0,content;cta;footer,True
/music-video/invis/melam-mizhavu-thimila-edakka,,1,1.0,,False
/music-video/invis/mizhavu-thayambaka,,1,1.0,,False
/music/,content,1,0.0,content;cta;footer,True
/music/classical-flute/padmesh/indian-serenades/html,,1,0.5,,False
/music/classical-veena/jayalakshmi-sekhar/oothukkadu-kritis mp3 songs,,1,0.0,,False
